item,snr_db_global,ncc_global,skill_global,psd_logl2_global,psd_rel_global,robust_snr_db_global,snr_db_Z,snr_db_N,snr_db_E,ncc_Z,ncc_N,ncc_E,skill_Z,skill_N,skill_E,robust_snr_db_Z,robust_snr_db_N,robust_snr_db_E,psd_logl2_Z,psd_logl2_N,psd_logl2_E,psd_rel_Z,psd_rel_N,psd_rel_E
41789,3.8867043855229437,0.7690271735191345,0.5913705825805664,11.194466590881348,261972.25,4.10655935455692,-0.33487286933813665,4.853704219169942,7.234563487434579,0.19977228343486786,0.8207167387008667,0.9026147723197937,-0.08015787601470947,0.672938346862793,0.8109644055366516,0.914152938934445,7.8927679045516985,7.321560500440532,12.339646339416504,13.770783424377441,15.132855415344238,805952.625,748909.9375,842651.875
67320,-5.47206980356577,0.1591387242078781,-2.525388717651367,28.74005126953125,7822311.0,-0.07912822968707565,-12.098667869127702,-7.104981765875808,3.331734059336658,0.48568084836006165,-0.5548475980758667,0.7496486902236938,-15.213127136230469,-4.134500026702881,0.5356701612472534,1.311051102864663,2.134893296306304,3.8975613069652573,31.30519676208496,25.02789306640625,26.651126861572266,9595554.0,3865166.5,8810367.0
69758,-1.8855068944068518,0.07389436662197113,-0.543656587600708,12.101024627685547,6102376.0,-0.29866822479314037,-3.1130666880159685,1.4259778576792188,-3.1701500196695114,-0.29362207651138306,0.6092705130577087,-0.38879233598709106,-1.0478901863098145,0.279884397983551,-1.0749852657318115,1.4771487119797682,4.484959949938988,1.808565543637335,11.781211853027344,11.891730308532715,10.546158790588379,8709556.0,2186937.25,671510.8125
79389,-5.300722498756185,-0.5125349164009094,-2.389005184173584,17.81781768798828,3780727.25,0.8337428271700907,-5.7202198709314365,-5.019622757627329,-4.425932273053996,-0.6582483649253845,-0.617228090763092,0.04929184913635254,-2.7326903343200684,-2.176598310470581,-1.770723819732666,4.480729807230997,5.41177748517118,0.28257265677840665,18.887739181518555,18.6043643951416,19.46343421936035,5748157.5,2558472.0,2807835.25
56899,-1.1220458682976544,0.16546490788459778,-0.294805645942688,19.052913665771484,4019238.0,-0.24078353023543136,-3.2972351284948154,-1.4818773045894127,2.1276495022418267,0.0599568635225296,-0.4719131886959076,0.6911020874977112,-1.136601448059082,-0.40665555000305176,0.38731813430786133,0.1734713916318566,1.094124366541946,3.004702137407576,19.0095272064209,16.95417594909668,24.0766658782959,4993906.0,2331840.5,8942976.0
72656,-6.341500934355789,-0.004833935759961605,-3.3067541122436523,22.92971420288086,5546467.5,0.001973831005255568,-10.467404739713796,-4.771205037965184,-4.180087658277492,-0.0976996123790741,0.35125023126602173,-0.3570314049720764,-10.1362886428833,-1.9999947547912598,-1.6182358264923096,0.11028915166636837,0.5820980675380337,1.0160290545308823,23.508695602416992,25.49159812927246,21.075183868408203,6124887.0,6495222.0,4376290.0
12310,9.501594156181204,0.9422568678855896,0.8878393173217773,13.81397533416748,1898855.125,9.50193264553831,4.293298168846642,12.847609018559487,10.474254792056128,0.9155564308166504,0.9744035601615906,0.959079921245575,0.6278910040855408,0.948091447353363,0.9103450179100037,7.911388208117312,12.963833287357623,10.960121191275803,15.206177711486816,16.460948944091797,16.9803524017334,3139628.0,1386628.625,4678355.5
60165,-1.4426759306763428,0.16736803948879242,-0.39401543140411377,18.572914123535156,6061256.5,0.2563381514548043,-5.351553762992487,-4.986231770797636,2.897741227421424,-0.5709869861602783,0.05860837548971176,0.7421148419380188,-2.4289042949676514,-2.152268409729004,0.4868718385696411,2.5466078392017804,0.04730195298392816,6.4095486100056265,19.3796443939209,19.569128036499023,18.935184478759766,5551060.5,4131466.75,3335918.0
39155,-0.35679184543282316,0.41708192229270935,-0.08562338352203369,15.730193138122559,1638896.0,0.8504962430818465,0.808025731673127,-6.112860409777521,0.4840098544460133,0.5718379616737366,-0.11147262901067734,0.40213775634765625,0.16977190971374512,-3.0858840942382812,0.10546153783798218,2.7199985796092734,0.6542918905248134,1.02819116724586,16.01211166381836,22.134225845336914,19.3530216217041,2028878.125,6596415.5,3189996.75
53675,-1.0728060804113766,0.12163107097148895,-0.2802082300186157,18.01706886291504,3586944.0,-0.26220272662137994,-3.4623174104044607,-0.6245257705453038,-1.0004210452001145,0.4718771278858185,0.10184156894683838,-0.09936169534921646,-1.2193801403045654,-0.15465593338012695,-0.2590475082397461,1.4264367679043137,0.6021033085354027,0.5459739122308889,19.66480827331543,16.656782150268555,20.18637466430664,6775296.0,4409757.0,7307318.5
3403,5.763018436567398,0.8586883544921875,0.7347238659858704,11.57677173614502,1294006.5,1.6353121625467155,2.4576518257047644,6.253146293762928,6.164314498381045,0.6777102947235107,0.8748754262924194,0.8743913173675537,0.43214845657348633,0.7630343437194824,0.7581374645233154,5.040570161998151,8.896325826685551,8.759693888150874,13.333535194396973,11.26028060913086,12.051117897033691,6230507.0,805567.4375,2164928.25
14254,-1.2616640302262043,0.1564331203699112,-0.33710765838623047,16.35049819946289,52518248.0,-0.4498107028792029,-1.397561956383513,-0.9062800960076455,-1.325777466397595,0.1500401645898819,0.23958101868629456,0.1321382224559784,-0.37960946559906006,-0.2320491075515747,-0.3569934368133545,0.7573124536934712,1.3239630561083486,0.5665132948364235,12.915412902832031,12.21774673461914,19.831348419189453,4201329.5,2089823.125,401249952.0
11668,3.6504955873249174,0.7628977298736572,0.5685301423072815,15.700061798095703,3012959.5,3.436478455002205,0.5998903521691878,7.957943199182822,3.4358558209187433,0.5271519422531128,0.9180201888084412,0.8160698413848877,0.12901443243026733,0.8399684429168701,0.5466700792312622,4.755030083661808,13.542885526181074,5.691056679372313,15.209146499633789,18.665756225585938,18.668794631958008,1563978.75,3388084.75,4268665.5
45427,0.8152821015178628,0.6925424933433533,0.17115795612335205,17.10098648071289,2665143.75,0.25964387142752443,0.37689446434927226,3.2424576758293844,-0.21252398023289296,0.7559458017349243,0.7270447611808777,0.5500820279121399,0.08312410116195679,0.5260262489318848,-0.05015254020690918,4.238451842279082,3.266050530239742,1.5651181311033064,16.092132568359375,17.8082275390625,21.543283462524414,2368351.5,1561479.0,8486052.0
65501,1.77009391623949,0.5787745118141174,0.3347412347793579,17.032529830932617,2328793.75,1.7716523012857508,1.7107106756233048,1.3479809628738755,2.812922468931463,0.6472810506820679,0.5374375581741333,0.6943464875221252,0.3255823254585266,0.26683467626571655,0.47675180435180664,4.7067185740054684,2.968900603930811,3.401778876335972,16.583717346191406,17.738426208496094,18.698068618774414,1726673.125,3771665.25,5096583.0
74035,6.073848048083054,0.8680309653282166,0.7530465126037598,12.333250999450684,529052.1875,4.2239742255591946,2.5196844504006375,2.811077890606886,11.53216533034434,0.6726634502410889,0.6944975852966309,0.9678105115890503,0.4402017593383789,0.47652947902679443,0.9297277927398682,6.520002157741067,3.275112041797048,11.983025004048153,14.600637435913086,14.059771537780762,14.892369270324707,3518970.25,935985.5,950877.5625
34491,-0.1643948978725288,0.1609809249639511,-0.03857886791229248,14.978041648864746,1199021.25,0.18248958646897515,-5.409065897181142,2.310674704380106,-0.733244614017171,-0.21049995720386505,0.8125589489936829,-0.469145804643631,-2.474614143371582,0.41260194778442383,-0.18392574787139893,0.30805077717913826,5.227336846656906,1.563015495905781,15.568367004394531,15.7593412399292,16.05926513671875,1338660.5,1821050.0,1948275.25
8181,-4.03191769524689,0.14849546551704407,-1.5304150581359863,21.819246292114258,5096790.5,0.07764055328297736,-16.047367303129857,-0.08950914601586135,-5.212106675040409,-0.09234871715307236,0.27107667922973633,0.2839367389678955,-39.24729537963867,-0.020824074745178223,-2.3205549716949463,0.17884895835302805,1.2673924594615849,0.6261028346454488,25.375993728637695,18.47878074645996,22.47016143798828,10115223.0,2728281.5,3877312.5
17370,12.155098628715423,0.9766059517860413,0.9391178488731384,12.526139259338379,7678354.0,13.349772405610835,11.580365984310177,13.383960167093647,11.775874437533378,0.9795790910720825,0.9840364456176758,0.9722775816917419,0.9305034279823303,0.9541220664978027,0.9335626363754272,13.933513973152564,14.993196076946617,12.621994538793889,12.378347396850586,13.448183059692383,12.631819725036621,3253402.5,8101185.0,4102877.25
35189,6.78727411958133,0.8900262713432312,0.7904572486877441,9.978671073913574,816309.0625,1.3733231062044193,4.5805720073018215,7.391785590187582,7.358576989751068,0.8106554746627808,0.9048012495040894,0.9043074250221252,0.6517086029052734,0.8176853656768799,0.8162859678268433,9.099473590654132,10.993328476553659,9.940924662694714,13.583159446716309,11.606788635253906,12.126107215881348,16978986.0,5017011.0,5467661.5
18698,10.586038061309658,0.9662049412727356,0.9126231670379639,10.64303207397461,453768.6875,11.775179062890889,8.183685752083367,7.948586184865452,15.654428839608903,0.9386714100837708,0.9406768083572388,0.9920247793197632,0.848074197769165,0.8396232724189758,0.9728007316589355,9.569546352101693,13.39548396831794,17.989644634562914,11.040771484375,13.729218482971191,11.177485466003418,578159.125,1596887.75,638264.125
73674,10.61009369899998,0.9555700421333313,0.913105845451355,12.745161056518555,1584202.5,10.610506095309532,8.117985908598348,12.559414716535127,12.09660443197608,0.9213548302650452,0.9729405641555786,0.9686703681945801,0.8457584381103516,0.9445299506187439,0.9382922649383545,8.20720121781089,12.725669111930461,12.098710368988282,15.98280143737793,16.506059646606445,18.230871200561523,8870198.0,8321914.5,7097845.0
19354,6.3246011786735625,0.8759109973907471,0.7669012546539307,13.470945358276367,5262943.5,2.7990808680307264,7.64783846802308,5.652624401587712,6.162787400319142,0.9100229144096375,0.8533387780189514,0.8710539937019348,0.8281236290931702,0.7278943061828613,0.7580524682998657,11.916206092850512,9.876973781320492,10.458377800004277,14.061556816101074,15.620352745056152,15.35892105102539,9322980.0,24182334.0,33755232.0
23037,11.042155489970662,0.9684280157089233,0.9213345050811768,10.366317749023438,998151.3125,12.06578701589853,10.828227065310458,10.707868513743362,11.58308834794351,0.9671436548233032,0.970140278339386,0.9694084525108337,0.9173624515533447,0.9150402545928955,0.9305469989776611,11.895424091564502,14.16850555350413,12.200613766219732,10.610017776489258,11.022812843322754,15.91469669342041,2493039.5,595734.5,66887592.0
60715,6.3322923112781035,0.8791416883468628,0.7673137187957764,13.47769546508789,7676381.0,2.8382834395613505,6.755570496157839,6.40915030582427,6.271667239953764,0.8887933492660522,0.8785771727561951,0.878069281578064,0.7889220118522644,0.7713953852653503,0.7640427947044373,9.321332141872126,10.234012534424572,9.854125091084924,13.426018714904785,15.769842147827148,12.547613143920898,6945237.0,11539039.0,3257464.0
62575,4.9485191877925185,0.828553318977356,0.6800013780593872,14.708761215209961,13803269.0,-0.09715321348107793,3.478433377592708,5.10590977491982,5.067435902301294,0.7433721423149109,0.8351233601570129,0.8346881866455078,0.5510927438735962,0.6913906931877136,0.6886445879936218,3.4930607732872487,9.573482469630942,9.147347231031409,13.660255432128906,14.440557479858398,18.195871353149414,9708261.0,8853742.0,106213528.0
44204,11.902541182020816,0.979099690914154,0.9354723691940308,12.44417667388916,4204084.5,13.83378992706264,11.128279071870764,11.93266050460933,12.29801926353408,0.9754524827003479,0.9773065447807312,0.9840078353881836,0.9228790998458862,0.9359183311462402,0.9410887956619263,13.14326065385566,13.480239245609996,14.985486392452625,12.231681823730469,14.918940544128418,14.171655654907227,5011516.5,30172400.0,14194676.0
61345,-2.667900550125081,0.30630072951316833,-0.8483748435974121,18.43264389038086,2542246.5,0.15925239603190172,-2.7483001704987693,-0.7686349975050535,-4.330047711928577,0.18349505960941315,0.7064465880393982,0.1571001410484314,-0.8829120397567749,-0.19361281394958496,-1.710221529006958,0.3276915801659339,3.093823454108901,0.9170787443955926,19.38376235961914,21.10479164123535,19.107351303100586,3658192.25,2819742.75,1504113.75
27753,6.782724405324803,0.8891735076904297,0.7902376651763916,12.877352714538574,3278816.75,0.3362910965953163,7.12467169754097,6.921428979591045,6.434094113500834,0.9018481969833374,0.8928472995758057,0.8859148621559143,0.8061200976371765,0.7968311309814453,0.7727046012878418,8.927754537717519,11.658289766913,9.952300586893264,14.25572681427002,11.20897102355957,13.057594299316406,3614400.25,972983.375,2534070.25
70351,7.131775287506866,0.8986265659332275,0.8064369559288025,8.083464622497559,64046.3203125,7.156364640217836,11.636915298873614,7.1186056350190015,6.741109227861269,0.9810882806777954,0.8980671763420105,0.888068437576294,0.9314024448394775,0.8058490753173828,0.7882179617881775,14.263657306214226,7.637473263779975,7.053219470423192,12.438043594360352,8.863868713378906,9.144792556762695,1909389.875,139819.203125,232848.921875
76825,-1.1718165581055704,0.20578300952911377,-0.30972957611083984,18.60140037536621,2555131.75,0.0812166001814782,-4.651640515121994,1.6710966060010637,1.978645005469515,-0.5164235830307007,0.5960515141487122,0.6077402830123901,-1.9185295104980469,0.3194025158882141,0.3659324645996094,1.3585913887199497,1.9062705918565896,2.00210367916301,18.801803588867188,20.78608512878418,22.155895233154297,3035504.25,2942173.75,8820973.0
78619,15.739027495509099,0.9923450350761414,0.9733254313468933,8.84786605834961,219366.171875,18.166985209174413,17.044456381376857,15.63432759772386,15.391364618082516,0.9944790005683899,0.9928908944129944,0.991443932056427,0.9802505970001221,0.972674548625946,0.9711022973060608,19.581511727068083,18.487038685798506,17.68559681547783,13.06984806060791,12.623072624206543,10.071049690246582,7167840.5,10935029.0,1290813.0
42620,10.706234259633774,0.9569887518882751,0.9150083065032959,16.025615692138672,4616321.0,10.748295835746625,9.741269488902727,12.427966521011669,10.623738314337254,0.9471266269683838,0.9726711511611938,0.955784797668457,0.8938614726066589,0.9428253769874573,0.9133784174919128,9.87368575276879,12.683239280041201,10.631067099779276,15.845179557800293,19.24374771118164,18.784347534179688,4652660.5,5287540.0,6209620.5
27872,6.7045663881940705,0.8869763016700745,0.7864284515380859,10.935056686401367,1641930.125,0.7880454963542622,5.402478436939585,6.612235468425553,6.821800396311617,0.8570102453231812,0.8851397633552551,0.8900124430656433,0.7117614150047302,0.7818393111228943,0.7921165227890015,6.929139125292868,12.835132026222794,12.708302262592674,9.871809959411621,9.875831604003906,9.33327865600586,311621.03125,378512.1875,304130.625
40367,8.768779050231233,0.9312664270401001,0.8672232627868652,14.565627098083496,2086339.625,4.886772701751958,3.081531271833386,11.33650307456977,13.872312405676347,0.7241938710212708,0.9668224453926086,0.9793235063552856,0.5081338882446289,0.9264894723892212,0.9590014219284058,5.272789698064697,11.853892880149814,15.918057247447571,14.85683536529541,18.43448829650879,16.769901275634766,2365879.75,4824692.0,4113523.75
31338,-8.600170767172454,0.009376708418130875,-6.244645118713379,22.30063247680664,9815466.0,0.004732198096183128,-21.5898720305795,-0.9008158240903829,-13.887815946365077,-0.3401719331741333,0.06399346143007278,0.10679646581411362,-143.20729064941406,-0.23049986362457275,-23.478321075439453,0.7030501252279169,0.28802486748756806,0.04981795596961712,26.616302490234375,17.266979217529297,27.904319763183594,15907794.0,3905480.0,14729554.0
13152,-3.5848548766015726,0.18468545377254486,-1.2828924655914307,20.731708526611328,3488696.25,-0.523017004320238,-8.739943788047794,-0.5355984180805307,-3.6540837906115344,0.5306905508041382,0.26178255677223206,-0.5831049680709839,-6.481597900390625,-0.13125312328338623,-1.3195748329162598,1.6181649736107744,0.3703132555441654,3.547428048839828,23.309152603149414,21.647998809814453,22.77818489074707,8897324.0,3069421.0,7836854.5
68885,-1.0828349225157228,-0.09303348511457443,-0.2831679582595825,13.672815322875977,788732.5625,0.29019542875583443,-4.534608286114842,0.5692314428761299,-2.278901462256683,0.07952232658863068,0.35695695877075195,-0.44046327471733093,-1.8409318923950195,0.12284398078918457,-0.6900132894515991,0.1136487677003145,2.606358694732939,2.206720225657218,18.48024559020996,13.668816566467285,14.207576751708984,4219105.5,918262.5,1825393.25
24499,4.369743682416969,0.7978240251541138,0.6343836784362793,17.08199119567871,8385482.0,0.7019042517391985,4.624320748503616,3.9955377304815753,4.567165304260507,0.8151683211326599,0.7769618630409241,0.811551570892334,0.6551994681358337,0.6014835834503174,0.6506316661834717,4.74306661127817,11.172265194563549,12.674781681317047,15.449441909790039,20.12753677368164,21.21940040588379,2463249.0,14241559.0,15655272.0
51402,-0.3020527419541525,0.4910111427307129,-0.07202589511871338,16.741918563842773,2769751.75,1.967564572519861,-3.344931776812747,4.73458990043048,-0.7814472585138621,-0.05875890329480171,0.825535237789154,0.5081994533538818,-1.16019606590271,0.6638438701629639,-0.19713938236236572,0.015020452681741289,6.172292172491619,2.8862606661969172,20.377342224121094,18.852556228637695,18.395427703857422,7600864.5,4492719.0,3360007.0
40474,7.7939635217662655,0.9194708466529846,0.8338105082511902,14.731558799743652,1740666.25,4.8747820799842945,7.038056038040833,8.867386354721813,7.2807233668764155,0.9051377773284912,0.9360639452934265,0.9103964567184448,0.802214503288269,0.870203971862793,0.8129629492759705,7.429802645917427,12.320758007628426,12.67497484380463,15.673032760620117,17.722835540771484,20.003854751586914,2557017.0,6016696.0,7081335.0
75150,1.9723052449564742,0.6552483439445496,0.3650062680244446,13.406835556030273,7931182.5,1.5783035248977435,0.6548025904302854,-0.39379383040862864,3.4443373193785525,0.5469449758529663,0.4331358075141907,0.7515814304351807,0.13995778560638428,-0.09491240978240967,0.5475544929504395,4.053357568042595,3.5484133658205925,8.086382753460226,10.390802383422852,9.521733283996582,12.456110954284668,1919335.375,181065.375,1590839.375
8317,-1.0619565190555893,0.3641124367713928,-0.277013897895813,20.339052200317383,4525173.0,0.8577253899212994,-1.768411411215141,1.0479265222496723,-1.5563283604849467,0.3464452922344208,0.5368968844413757,0.3156872093677521,-0.5025923252105713,0.2143893837928772,-0.43097758293151855,0.7017877295064711,1.565276077283886,1.342877134855782,20.026025772094727,19.568893432617188,20.581180572509766,5079674.0,4709961.0,5180250.0
68852,-1.0284980159544108,0.15176399052143097,-0.26721346378326416,14.564777374267578,2203402.25,0.558359886340791,-2.635213993478189,1.2680389402206835,-1.1912638421348358,-0.5688483119010925,0.6206983327865601,-0.09049716591835022,-0.8345155715942383,0.2532140612602234,-0.31560754776000977,1.9236745117344864,6.210808180187783,0.5393556315871535,14.43061351776123,16.808307647705078,16.138168334960938,1572617.0,2069832.75,2803945.0
48334,-5.59783274935765,0.2155345231294632,-2.628969192504883,19.07586669921875,3917534.25,0.20658881209098504,-8.04013060040705,0.4726447440786672,-5.9925579588119415,0.4735488295555115,0.3716017007827759,-0.45494794845581055,-5.3681464195251465,0.10311758518218994,-2.9742555618286133,1.1027737086273726,1.8178081131786374,2.137642120545214,22.129600524902344,16.719074249267578,16.8041934967041,6634924.0,3040575.5,4741834.5
53558,-3.157405478724798,0.014688479714095592,-1.0689048767089844,16.457937240600586,1888851.125,0.005806240467092719,-18.243345045599572,-6.710390051726937,-0.3954238332391029,0.055394720286130905,0.18133117258548737,-0.05843599885702133,-65.7320556640625,-3.6885547637939453,-0.09532344341278076,0.032145901244041514,0.33703870055107227,0.17911090478735844,23.750205993652344,18.985492706298828,16.227657318115234,4709714.0,1446041.75,1996848.25
59513,16.020443339062037,0.9882884621620178,0.9749990701675415,13.815817832946777,2092731.25,16.32906437562706,14.010914649468136,16.737637702896585,16.243816868839254,0.9805364012718201,0.9893836975097656,0.9909275770187378,0.9602892398834229,0.978804886341095,0.9762524962425232,14.139936146928784,16.753052667546783,17.432166973036125,13.646742820739746,13.662342071533203,14.21961498260498,1070837.75,958921.9375,1699427.625
48815,-3.0129307930887057,-0.026422135531902313,-1.0012118816375732,22.34306526184082,4055040.0,0.0731140392172765,-4.446635521056078,-3.4556838530270246,-0.17836026995149973,0.1252455860376358,-0.3664458394050598,0.4241505563259125,-1.783963680267334,-1.2159929275512695,-0.0419238805770874,0.11716222358979698,1.814028015199494,0.861350633853991,23.884557723999023,22.55011558532715,22.331836700439453,6352029.5,4938629.5,2663878.5
21879,6.037458027240163,0.8911064863204956,0.7509685754776001,15.942888259887695,4341275.0,6.862818763381917,4.89065061672771,5.278453138633491,18.93421867472825,0.8314298987388611,0.9307821989059448,0.9944791793823242,0.6757090091705322,0.7034112215042114,0.9872186183929443,5.10428917404003,10.482867167577602,19.581730515717165,15.891425132751465,17.703853607177734,19.174970626831055,3248463.5,4107059.75,4000276.5
67677,-2.1492557410102426,-0.0917704626917839,-0.6403087377548218,16.477699279785156,2554961.5,0.024349268158393094,-19.82898929352976,-3.4921453493531813,0.05347641404348757,0.09281124919652939,-0.5923292636871338,0.11128164082765579,-95.13884735107422,-1.2346758842468262,0.012237846851348877,0.14901390250854302,3.664102045002778,0.06166207762665598,22.861038208007812,16.50418472290039,16.339330673217773,4500492.0,1932859.375,2711021.5
278,10.487391798552817,0.9559234976768494,0.9106158018112183,12.33106803894043,3257112.75,10.644404617884994,8.810533179332328,8.986204443200096,11.366172257728095,0.9374969005584717,0.9449823498725891,0.9631884098052979,0.8684936761856079,0.8737069368362427,0.9269899129867554,9.168580675916015,9.705820271393286,11.410535028476863,9.860074043273926,13.735799789428711,13.481724739074707,295130.15625,2482571.25,6367636.5
26821,11.335527016912605,0.9625839591026306,0.9264729022979736,14.697089195251465,12656420.0,0.8517912120086386,11.537189889992593,10.880449723852873,11.711455990861994,0.9654793739318848,0.9585667252540588,0.9659303426742554,0.9298090934753418,0.9183502197265625,0.9325698018074036,11.684532381649039,12.401365506310327,13.629740523229149,15.111931800842285,16.428422927856445,16.063953399658203,47813708.0,29504822.0,18007230.0
35431,-0.5019254703768434,0.2711927592754364,-0.12251603603363037,16.057249069213867,1717272.5,-0.7027770329588623,-3.146140297072061,2.0324221627301213,6.06834990367055,-0.05749146640300751,0.7488753199577332,0.8999624848365784,-1.0635454654693604,0.37373554706573486,0.7527336478233337,0.26073249137899357,3.774235834288935,7.210916385688916,16.323232650756836,15.808690071105957,17.78584861755371,1682328.875,1492781.875,3374621.0
53559,-4.326757569777147,0.01765383966267109,-1.7081689834594727,17.77841567993164,3451885.0,-0.013737457765180129,-17.684452705027937,-8.058393636549066,-1.5184441867625513,0.11741345375776291,0.15597131848335266,-0.04540782421827316,-57.67394256591797,-5.394982814788818,-0.41854918003082275,0.09936471823012011,0.4171364187924837,0.19467992677587825,23.091001510620117,18.865219116210938,17.541614532470703,4003397.0,2713988.5,4125776.25
45216,7.379760855115164,0.9047645330429077,0.8171799182891846,12.973516464233398,1155962.25,6.087839659708897,4.202405151332481,8.574575023464748,8.065169920706584,0.7891933917999268,0.9302992224693298,0.921253502368927,0.6200211048126221,0.8611510992050171,0.8438712358474731,7.50280290985141,14.751145082600942,11.178990925422186,15.962213516235352,11.616787910461426,14.867311477661133,2872859.75,342219.8125,1371545.375
41847,-4.8189963114190695,0.22036340832710266,-2.0331900119781494,23.90067481994629,6780868.0,-0.24087267067152218,-11.427801267606593,0.3753463425660859,-1.00313376215929,-0.0068447645753622055,0.5642405152320862,-0.08885305374860764,-12.892491340637207,0.08279722929000854,-0.2598341703414917,0.010500877179105961,2.0409014175078664,0.09863819824628373,24.093772888183594,25.57790184020996,26.003398895263672,6497077.0,9392385.0,7179460.0
60147,8.709608269374023,0.9342838525772095,0.8654018044471741,14.339526176452637,17135594.0,1.596027888600554,6.855545770323222,11.085512002754978,8.479816621803469,0.892352819442749,0.9661170244216919,0.9303708672523499,0.7937255501747131,0.9221159219741821,0.8580882549285889,10.420207809525628,13.429416556984526,15.598468492020556,11.94058609008789,14.748318672180176,16.8809757232666,3206901.0,9462513.0,44903928.0
21909,13.090637619236619,0.9790371656417847,0.9509164094924927,11.024879455566406,1225033.625,13.820976479345653,9.15576482721836,15.201480251301394,13.325832056208286,0.9390994906425476,0.988814651966095,0.9812637567520142,0.8785427212715149,0.9698107838630676,0.9535038471221924,10.3927861156867,16.52757109134463,14.303744028059661,9.389692306518555,12.455095291137695,12.852773666381836,226128.703125,4084977.0,3424216.25
37532,13.113800666120882,0.9784926176071167,0.9511774778366089,11.456475257873535,1157455.25,13.710783425243228,10.641177624366104,17.094373499548855,10.902645392426118,0.9581895470619202,0.9927341341972351,0.9647412896156311,0.9137255549430847,0.9804762601852417,0.918766438961029,13.075484217606558,18.392616419404348,18.754128642699165,9.998806953430176,11.057060241699219,14.445212364196777,260969.125,822284.375,1982574.0
17714,11.318136860040621,0.975549578666687,0.9261779189109802,14.90796947479248,29125040.0,13.160236506165141,10.737519487933513,10.957138617576895,12.858321309449437,0.9693816304206848,0.9730169773101807,0.9858048558235168,0.915618360042572,0.919779360294342,0.9482192993164062,12.196863692856535,12.737783120415287,15.499241143843303,14.12961196899414,16.37307357788086,15.246672630310059,30450112.0,86571912.0,15450812.0
27480,7.295618155717793,0.9129915833473206,0.8136032819747925,15.97259521484375,2590454.0,3.397086468096344,6.670768331178279,13.308341503405936,5.530898845037127,0.9060247540473938,0.9797512888908386,0.8574897646903992,0.7847599387168884,0.9533162117004395,0.7201597690582275,11.581867124512515,15.515407125583307,9.45424224137421,15.55300521850586,20.069774627685547,19.32508659362793,2889800.75,4822860.5,2701411.0
35970,-1.160034203679964,0.36019954085350037,-0.3061811923980713,30.34774398803711,8617234.0,0.4557639013021552,-3.94004789952902,2.5002432456728045,-2.7686552546464256,0.14405840635299683,0.6921935081481934,-0.18908922374248505,-1.4774494171142578,0.43769019842147827,-0.8917577266693115,0.23592297851145233,2.965148406021177,0.42351603838697965,35.232723236083984,26.268245697021484,28.986019134521484,18130224.0,3307463.25,6217882.0
29705,9.576872031531613,0.9483767151832581,0.8897666931152344,13.140156745910645,1456892.625,2.2077742276841015,7.5634155636861555,11.725167877167046,9.600021175043489,0.9296355843544006,0.9661328792572021,0.9520581960678101,0.8247498273849487,0.9327823519706726,0.890352725982666,8.671713474448712,13.84913716330165,12.990921070752524,12.218840599060059,13.794513702392578,13.58950424194336,1088062.25,1211296.875,934733.375
46460,4.9972100653204965,0.8274936676025391,0.6835690140724182,13.472128868103027,7033221.0,1.7177125496444268,5.211959888296606,5.064229047491759,4.921262602021052,0.8359792828559875,0.8305738568305969,0.8242548108100891,0.6988353729248047,0.6884145736694336,0.677986741065979,11.211080599442806,8.623376129847111,8.717880563465556,12.308576583862305,12.83041763305664,13.097740173339844,4007370.75,2262998.75,4732908.0
48669,11.972668443628173,0.9853528141975403,0.936505913734436,9.621121406555176,327468.40625,15.364081937510205,13.157641875786368,11.447124411637894,11.814587227416027,0.9923378229141235,0.9919416904449463,0.9795029163360596,0.9516679048538208,0.9283382296562195,0.9341521859169006,18.162894060919836,17.944812230194344,13.917507594473816,12.071209907531738,12.572952270507812,8.856904983520508,1155487.625,1553903.375,211772.5
26348,13.132515745894057,0.9756287932395935,0.9513874650001526,12.968236923217773,4235577.0,13.174168870921083,12.864178596782832,13.858227674782073,12.70587689694381,0.9739423990249634,0.9794155955314636,0.9732968211174011,0.9482890963554382,0.9588682651519775,0.946369469165802,12.887305742613083,13.899248404249064,12.782444925427079,12.311301231384277,13.358881950378418,11.55764102935791,3554786.0,4123229.75,986586.875
56694,-1.115842079791344,0.19097615778446198,-0.2929574251174927,21.60814666748047,6265168.5,0.51366257965869,-8.654964529801942,-2.714972413926609,1.461919293385889,-0.3399001955986023,-0.0038975414354354143,0.5421900749206543,-6.336627006530762,-0.8685177564620972,0.2858193516731262,0.5331791128981491,0.016846476991648738,3.9006104187669277,23.845430374145508,21.680307388305664,22.456655502319336,9757729.0,3024682.75,7855746.5
76299,16.15437363473714,0.9900623559951782,0.9757583141326904,10.952587127685547,737624.5,17.038439189523537,12.618915428270427,17.132036420307138,19.290569167798797,0.9759541749954224,0.9926819205284119,0.9956187009811401,0.9452847242355347,0.9806448817253113,0.9882254600524902,13.231843583036035,18.361639334780232,20.58320041385761,11.071943283081055,12.353838920593262,12.245409965515137,2720653.5,828892.75,532985.125
70891,9.551313129320802,0.9433722496032715,0.8891160488128662,12.712980270385742,1061950.625,5.532384868967819,6.275589400159433,7.17683362566971,13.760153743793822,0.8785174489021301,0.8995019197463989,0.9829378128051758,0.7642557621002197,0.808434784412384,0.9579288363456726,10.597993780127542,14.683838237998575,16.477320385825948,13.792893409729004,17.60955238342285,15.761598587036133,3248544.75,3620829.0,5917362.0
